10
5.18527297021023
10.0
10.0
9.458840722584533
10.0
10.0
4.420385183083375
9.95229084501807
9.452210148551853
6.6744466619610145
8.81252950324116
8.617647671767743
8.66632960478192
6.043257179709365
8.445281791222703
8.375629442653821
8.422118599537036
5.66432061051703
8.63335576757563
8.801552139272045
9.112859973733126
9.284258080850627
9.61350312109533
5.1118155080965755
10
10
10.0
10.0
10.0
10
10.0
10.0
10.0
10.0
10.0
10.0
10.0
10
10.0
10
10
10
10.0
10.0
